district_code,subdistrict_code,village_code,village_name,num_households,centre_lat,centre_long,ne_lat,ne_long,sw_lat,sw_long
230,1412,246235,Kashmiriya,128,40.7575454,-73.5121258,0,0,0,0
230,1412,246236,Ghoranpura,203,26.1944548,84.5248403,26.2049178,84.5322645,26.1881027,84.512741
230,1412,246237,Sikandarpur,358,25.5673573,84.8468677,0,0,0,0
230,1412,246238,Munrera,227,26.3620571,84.3127841,26.3648051,84.316795,26.3593654,84.3083039
230,1412,246239,Danara,348,25.4224435,84.8874081,25.4271524,84.8922586,25.4192453,84.8817229
230,1412,246240,Daniawan,699,25.4351729,85.2916454,25.4399802,85.2978138,25.431668,85.2889097
230,1412,246241,Barki Kewai,385,25.0960742,85.3131194,27.5213199,88.289752,24.286278,83.3148651
230,1412,246242,Chhotki Kewai,138,25.4326304,85.3045737,25.4358846,85.3104477,25.4261798,85.2989274
230,1412,246243,Masnapur,196,25.4299223,85.3123293,25.4350908,85.318466,25.424055,85.2999266
230,1412,246244,Shahjahanpur,529,25.4095849,85.3000492,25.4105675,85.3016013,25.4064003,85.2973527
230,1412,246245,Nabi Chak,163,25.4234584,85.3181452,25.4302597,85.3210525,25.4171522,85.3146514
230,1412,246246,Hasanpur,245,25.7466849,86.2031426,25.7565554,86.2180631,25.7320803,86.1927184
230,1412,246247,Salarpur,695,25.437761,85.3265449,25.4497546,85.3445663,25.4294204,85.3102569
230,1412,246248,Nimi,449,25.1120485,85.7025453,25.1274966,85.7209319,25.1033516,85.6874542
230,1412,246249,Pir Barhauna,513,25.4261049,85.3317133,25.4350508,85.3434827,25.4195861,85.3224943
230,1412,246250,Taraura,602,25.4085534,85.3315724,25.4139793,85.3359029,25.4059602,85.3262084
230,1412,246251,Faridpur,271,25.1322408,87.0861495,25.1355076,87.0882721,25.1295242,87.083519
230,1413,246253,Khirodharpur,784,25.5046081,85.3381731,25.5089303,85.3525238,25.4940758,85.3246275
230,1413,246254,Kurtha,692,25.1250742,84.8124699,25.1334935,84.816792,25.1105103,84.8032629
230,1413,246255,Phulwaria,335,26.5834183,84.2792317,26.5920193,84.2893409,26.5745379,84.2708015
230,1413,246257,Hardas Bigha,1442,25.4983716,85.327837,25.5015838,85.3324736,25.4926553,85.3233646
230,1413,246258,Chaunra,855,25.4564703,85.3575479,25.4703998,85.3765031,25.4468898,85.3385086
230,1413,246260,Tilhar,235,25.4748487,85.3782068,25.4827288,85.3822248,25.4674835,85.3707275
230,1413,246261,Sukar Beg Chak,344,25.4730874,85.3691695,25.4838218,85.37397,25.4621906,85.3634567
230,1413,246262,Katauna,532,24.9465081,86.2615689,24.9629859,86.2893293,24.9240626,86.2429197
230,1413,246263,Chotka Nawada,224,25.4849871,85.3717517,25.4894085,85.3763046,25.481699,85.3671264
230,1413,246264,Kasimpur,271,26.0498157,86.5173392,26.0579393,86.5206298,26.0377596,86.5046463
230,1413,246265,Baikatpur,2948,25.4925763,85.3782068,25.4978845,85.3845621,25.4867089,85.371151
230,1413,246266,Rasulpur,113,26.0006986,84.5025547,26.0050655,84.5076272,25.9955797,84.49306
