district_code,subdistrict_code,village_code,village_name,num_households,centre_lat,centre_long,ne_lat,ne_long,sw_lat,sw_long
215,1188,227256,Amaithi,1315,26.1345911,86.0822677,26.1393737,86.0886526,26.1316874,86.0791469
215,1188,227257,Deoram,933,26.1216969,86.0962783,26.1321163,86.1064452,26.1124247,86.0838849
215,1188,227258,Harpur,668,25.4408945,84.0520934,25.4428483,84.0536928,25.4375777,84.0492297
215,1188,227259,Sirampur,1081,25.9186886,85.006453,25.9251461,85.0145111,25.9145146,84.9997789
215,1188,227260,Hari Bhauor,2617,26.1013915,86.1090119,26.1314734,86.1320037,26.0806255,86.088333
215,1188,227261,Batho,817,26.1002905,86.0682532,26.120367,86.0819014,26.0880146,86.0559234
215,1188,227262,Semraon,1372,25.3970721,84.5163476,0,0,0,0
215,1188,227263,Supaul,444,26.1233718,86.6045134,0,0,0,0
215,1188,227264,Rarhiam,985,26.1037235,86.0860891,26.118908,86.0936508,26.0920067,86.0765227
215,1188,227265,Madhopur,806,26.3431608,84.4500844,26.3473928,84.4555306,26.3366146,84.4449198
215,1188,227266,Jakauli,501,26.0799862,86.0809938,26.0909461,86.0938642,26.075115,86.0714798
215,1188,227267,Rasulpur,208,26.0006986,84.5025547,26.0050655,84.5076272,25.9955797,84.49306
215,1188,227268,Jarshon,2051,26.043828,86.1077387,26.0571785,86.1220094,26.0308455,86.0719528
215,1188,227269,Balni,790,26.0622852,86.0809938,26.0737571,86.0924913,26.0544127,86.0725555
215,1188,227270,Ganesh Banauli,939,26.0809464,86.1166506,26.1070252,86.1359176,26.0623417,86.0934675
215,1188,227272,Labani,476,26.2698943,86.3503495,26.276802,86.3593139,26.2574272,86.336853
215,1188,227273,Mahinawan,3152,26.0113515,86.1624587,26.0333746,86.193199,25.9781913,86.1339873
215,1188,227274,Katwara,290,26.018197,86.1329686,26.0210474,86.1431804,26.0112359,86.1285172
215,1188,227275,Khamhan,303,26.0010562,86.1637306,26.0071449,86.1672286,25.9988708,86.1610413
215,1188,227277,Pohadi,2651,26.0350933,86.167546,26.0523529,86.1914594,26.0137424,86.1439896
215,1188,227280,Nawada,1621,24.8866859,85.5434572,24.9208072,85.5580473,24.8603503,85.5114412
215,1188,227281,Kishunpur,648,25.950763,85.9419518,25.9647998,85.9602279,25.9398079,85.9306032
215,1188,227282,Ramauli,1659,26.1068793,86.1704224,26.1114604,86.1821651,26.102691,86.1625099
215,1188,227283,Mokarampur,753,26.1041123,86.1594145,0,0,0,0
215,1188,227284,Sajhwar,1127,26.123332,86.1573709,26.1324863,86.1730729,26.1098231,86.145355
215,1188,227285,Baigani,1086,26.1053624,86.1471939,26.1156692,86.1571463,26.0955161,86.1316757
215,1188,227287,Bikupatti,395,26.4465698,85.9074526,26.4565117,85.9273768,26.4364833,85.8969551
215,1188,227289,Moazampur,754,25.500985,84.9596457,25.5048331,84.9666213,25.497711,84.9477081
215,1188,227290,Achalpur,304,26.1299942,86.1306519,26.1325378,86.1391144,26.1247768,86.1249998
215,1188,227291,Panchupatti,344,26.0164148,86.1866187,26.0222091,86.1930464,26.0115203,86.1803435
215,1188,227292,Barhampatti,1051,25.9874232,86.1783547,25.9942359,86.1855543,25.9822654,86.1716996
215,1188,801320,Benipur (Nagar Parishad),15078,26.0583175,86.150738,0,0,0,0
