district_code,subdistrict_code,village_code,village_name,num_households,centre_lat,centre_long,ne_lat,ne_long,sw_lat,sw_long
234,1459,251081,Jagadhara,153,25.3519162,84.2739668,25.3588848,84.2784577,25.346466,84.2687225
234,1459,251086,Chaunri Kedar,144,25.300701,84.2476356,25.3085117,84.2523189,25.2960605,84.2439651
234,1459,251088,Sundar,170,25.3044625,84.2305141,25.3106421,84.2365569,25.2979699,84.2271422
234,1459,251089,Usari,246,25.1741942,83.5762898,25.1849898,83.5852888,25.1616992,83.5667038
234,1459,251091,Derhgaon,769,25.0871061,85.7615379,25.1059702,85.7770768,25.0687407,85.7441178
234,1459,251092,Gidha,427,25.5953023,84.7446146,25.6045036,84.7564239,25.5811748,84.7298585
234,1459,251096,Naktauli,148,25.3202542,84.2950234,25.3252792,84.3007201,25.3153742,84.2871092
234,1459,251101,Parmanpur,134,25.3594404,84.239734,25.3642882,84.2454453,25.35079,84.2323914
234,1459,251102,Hathdihan,384,25.308132,84.3252791,25.3156948,84.3288346,25.3017635,84.3145218
234,1459,251103,Ramnagar,310,27.1659296,84.3269711,0,0,0,0
234,1459,251104,Tilakpura,124,25.2916382,84.3187031,25.303732,84.3275601,25.2839298,84.3137282
234,1459,251105,Katailbal,154,25.2810436,84.3311969,25.2847193,84.3362197,25.2780418,84.326477
234,1459,801393,Koath (NP),2854,25.3247313,84.2581695,25.332933,84.2689132,25.3195116,84.2467689
234,1460,251108,Balihar,709,25.628842,84.0954961,0,0,0,0
234,1460,251109,Kharauj Kalan,247,25.2524285,84.2212928,25.2558974,84.2260283,25.2478275,84.2141113
234,1460,251110,Surajpura,900,25.2588808,84.2222372,25.2654999,84.2317486,25.2534877,84.213531
234,1460,251113,Barun,619,24.8710614,84.2160228,24.8761779,84.2204941,24.8649743,84.2087031
234,1460,251117,Surhuriya,118,25.2796039,84.1988922,25.2875097,84.2046509,25.2732087,84.1912688
234,1460,251118,Dobariya,187,25.2677929,84.1988922,25.2754001,84.202919,25.2623157,84.1893311
234,1460,251120,Lakhanpura,165,25.4739741,85.4929785,25.4770031,85.4985656,25.468746,85.4896467
234,1460,251121,Angrer Khurd,558,25.2785673,84.1725278,25.2910214,84.1824341,25.2715072,84.1623001
234,1460,251122,Agrer Kalan,447,25.2936416,84.1804384,25.3072185,84.1941529,25.2810574,84.1678772
234,1460,251123,Ragho Dehra,138,25.2916378,84.242368,25.2974089,84.2500687,25.2893464,84.2391431
234,1460,251124,Shiwa Bahar,356,25.2814569,84.2463188,25.2911911,84.254715,25.2754632,84.2377927
234,1460,251125,Kailani,225,25.0960742,85.3131194,27.5213199,88.289752,24.286278,83.3148651
234,1460,251126,Gothani,264,25.8141629,86.2425242,25.8235931,86.2493896,25.8075599,86.2364808
234,1460,251127,Narayanpur,220,25.7959074,86.2793375,25.8046821,86.2913848,25.7859422,86.2685965
234,1460,251128,Dhawai,104,25.2803388,84.2555362,25.2854367,84.2628096,25.2739789,84.2505113
234,1460,251132,Kosanda,207,25.3011106,84.2581695,25.3084697,84.2640378,25.2928066,84.2505037
234,1460,251134,Gosal Dih,306,25.2898103,84.2713342,25.2953682,84.277252,25.2834588,84.2637405
234,1460,251135,Dhango,105,25.3001961,84.2726506,25.3082484,84.2793044,25.2932472,84.2621155
234,1460,251137,Ratanpatti,188,25.2963272,84.2871281,25.2997856,84.2918622,25.2894743,84.2816084
