district_code,subdistrict_code,village_code,village_name,num_households,centre_lat,centre_long,ne_lat,ne_long,sw_lat,sw_long
224,1338,239370,Amdar,690,25.182739,87.0936387,25.1912612,87.101059,25.1779289,87.0792771
224,1338,239382,Rajpur,757,27.0576128,84.5038658,27.0689488,84.5159148,27.0495052,84.4946442
224,1338,239385,Baijalpur,590,25.1748683,86.5842312,25.1806926,86.5936658,25.1667309,86.5736161
224,1338,239387,Saidpur,219,26.3726481,85.4927026,26.3788839,85.496199,26.3659591,85.4887918
224,1338,239388,Khan Kita,471,25.0960742,85.3131194,27.5213199,88.289752,24.286278,83.3148651
224,1338,239390,Chandheri,420,25.2300868,87.0543075,25.2335099,87.057197,25.228276,87.0515099
224,1338,239391,Babupur,528,25.5509162,84.9518407,25.5572662,84.9598387,25.5407274,84.9416047
224,1338,239392,Mirzapur,354,25.3175486,85.2137191,0,0,0,0
224,1338,239395,Sultanpur,683,25.6871655,85.2521952,25.6932678,85.2564619,25.6804065,85.2455825
224,1338,239396,Bhithi,214,26.227446,84.6191317,26.2323933,84.633026,26.2174587,84.6048125
224,1338,239397,Sardho,732,25.2287359,87.0236941,25.234315,87.0320529,25.2248871,87.0159
224,1338,239399,Ibrahimpur,490,25.5086796,84.9687502,25.5182436,84.9817274,25.496168,84.9613647
224,1338,239400,Dhankar,360,25.2377192,87.0286936,25.240263,87.0384826,25.2330168,87.0262451
224,1338,239401,Gopalpur,411,25.5376627,85.1781602,0,0,0,0
224,1338,239402,Bahadurpur,583,26.1098719,85.9070855,26.1134272,85.911702,26.1031999,85.9029491
224,1338,239407,Bansitikar,415,25.2383467,87.0230691,25.2411898,87.0263671,25.2339761,87.0186689
224,1338,239410,Lodipur Khurd,134,25.2344068,87.0111932,25.2386017,87.0189591,25.2326123,87.0088654
224,1338,239411,Lodipur Kalan,347,25.2365394,87.0068172,25.2402515,87.0119855,25.2313632,87.0032959
224,1338,239412,Jagatpur,265,26.3682282,86.0555095,26.3858929,86.0757904,26.3560619,86.0321351
224,1338,239413,Tahbalpur,484,25.2021729,87.0096304,25.2032698,87.0115662,25.2013436,87.0076214
224,1338,239415,Angari,560,25.2155859,84.759628,25.2178707,84.7626971,25.2137551,84.7577083
224,1338,239417,Lodipur,812,24.9876242,84.813774,24.9904535,84.8164857,24.9848521,84.8089599
224,1338,239418,Basantpur,215,26.1728331,84.664203,26.1789646,84.6714807,26.1681671,84.6557695
224,1338,239421,Talpur Ranga,537,25.1634146,87.0898943,25.1749038,87.1026688,25.1555444,87.0759658
224,1338,239422,Chainchak,211,25.2253895,87.1167229,25.229969,87.1232299,25.2205562,87.1104581
224,1338,239423,Sabour (CT),2374,25.2442186,87.0451567,0,0,0,0
224,1339,239425,Deldarpur,310,25.2674139,86.9599055,25.2758884,86.970482,25.2581195,86.9529265
224,1339,239426,Rattipur,572,25.272923,86.9398759,25.2896632,86.9681853,25.249502,86.9260635
224,1339,239428,Serampur,497,25.2552627,86.9448841,25.2665635,86.9530183,25.2495423,86.926819
224,1339,239429,Rasidpur,330,25.6366918,85.8511827,25.6440239,85.8582611,25.6263447,85.8415755
224,1339,239430,Gosaindaspur,1095,25.260666,86.919838,25.2731438,86.9296036,25.2518272,86.9035643
224,1339,239431,Raghopur,841,25.5338122,85.3835124,25.5425758,85.4017407,25.5260985,85.3663711
224,1339,239432,Mohiuddinpur,477,25.4479311,85.274834,25.4563598,85.2833786,25.4376296,85.2666247
224,1339,239433,Haridaspur,819,25.2520937,86.8991652,25.255207,86.9020844,25.2482395,86.8957671
224,1339,239434,Raghopur,109,25.5338122,85.3835124,25.5425758,85.4017407,25.5260985,85.3663711
224,1339,239438,Mathurapur,397,25.510666,86.4566801,25.5210532,86.4682387,25.5045489,86.4497145
224,1339,239442,Ajmeripur,387,25.2813372,86.9173327,25.3002146,86.9361955,25.2665099,86.8892137
224,1339,239444,Makunpur,152,25.1999996,85.4762293,25.2100887,85.4890214,25.1925754,85.4601289
224,1339,239445,Khotia,214,25.2524001,86.8784835,25.2550143,86.8819886,25.246912,86.8752746
224,1339,239447,Bharat Rasulpur,183,25.2525055,86.8834981,25.254381,86.8857422,25.2476387,86.8806151
224,1339,239448,Khutaha,232,25.1939205,86.994716,25.2066596,87.0127488,25.1732524,86.988287
