district_code,subdistrict_code,village_code,village_name,num_households,centre_lat,centre_long,ne_lat,ne_long,sw_lat,sw_long
217,1219,230440,Shampur,496,25.9536454,85.2127166,25.9600506,85.2191011,25.9470349,85.2045135
217,1219,230441,Sherpur,196,25.6520352,84.9721675,25.6572685,84.9852471,25.6446297,84.9623603
217,1219,230442,Bankat,127,26.929542,84.5300827,26.9449368,84.5475235,26.9235591,84.5240174
217,1219,230443,Bindwalia,320,26.5590379,84.349604,26.5616774,84.3532848,26.5558426,84.3471265
217,1219,230444,Bel Banwa,157,26.5477301,84.3423734,26.5518091,84.3479841,26.5440827,84.3362044
217,1219,230446,Chauranw,209,26.8474463,85.0103518,26.8573464,85.0222922,26.8370528,84.9971867
217,1219,230447,Malahi,293,26.7723003,85.0038536,26.7836226,85.0086364,26.7627029,84.9955748
217,1219,230448,Bantail,286,26.5175025,84.3213336,26.5224342,84.3278579,26.5139255,84.313797
217,1219,230450,Mathia Khas,134,26.5092639,84.2989707,26.5174521,84.3184506,26.5013695,84.2926561
217,1219,230452,Tola Guman Ray,121,26.5131217,84.3035755,26.5160541,84.3077775,26.5111331,84.3005217
217,1219,230453,Mateya Khas,203,26.5092639,84.2989707,26.5174521,84.3184506,26.5013695,84.2926561
217,1219,230455,Gopalpur,132,25.5376627,85.1781602,0,0,0,0
217,1219,230456,Rampur Bhainsahi,213,26.4933582,84.3055489,26.4971906,84.3176878,26.4902668,84.2980269
217,1219,230458,Belwa Birt,109,26.4969255,84.3213336,26.5035589,84.3238982,26.4928645,84.3169252
217,1219,230459,Lal Begi,193,26.4971343,84.3265943,26.5072784,84.332016,26.4922143,84.3184357
217,1219,230460,Ramgarhwa,229,26.8755445,84.7837581,0,0,0,0
217,1219,230461,Shiurajpur,303,24.6706393,84.9993044,24.6735559,85.0032349,24.6669331,84.9961396
217,1219,230462,Asandi,108,26.5036388,84.3423734,26.5119686,84.3455354,26.4983673,84.3324279
217,1219,230463,Mahuanwa,459,26.501043,84.349092,26.5144749,84.3545303,26.4968242,84.3415451
217,1219,230464,Khajuri,1201,25.4663447,84.9830542,25.4680578,84.9851531,25.4614152,84.9778298
217,1219,230465,Sasamusa,876,26.5250495,84.3607985,0,0,0,0
217,1219,230466,Pokhar Bhinda,323,26.190623,86.2488732,26.1959971,86.2703704,26.1828747,86.2436753
