district_code,subdistrict_code,village_code,village_name,num_households,centre_lat,centre_long,ne_lat,ne_long,sw_lat,sw_long
229,1383,244457,Daridapur,329,25.8280575,85.029842,25.8374271,85.035141,25.8198051,85.021652
229,1383,244458,Jaitipur,256,25.4441561,84.9388299,25.4472309,84.9433708,25.4393024,84.9333362
229,1383,244459,Nigraian,137,25.290551,85.6990165,25.291905,85.7023162,25.2895523,85.6964152
229,1383,244460,Ibrahimpur,236,25.5086796,84.9687502,25.5182436,84.9817274,25.496168,84.9613647
229,1383,244461,Lodipur,1072,24.9876242,84.813774,24.9904535,84.8164857,24.9848521,84.8089599
229,1383,244462,Barhog,533,25.2804205,85.6685306,25.2830408,85.6696916,25.2792767,85.6662153
229,1383,244463,Utarthu,666,25.2687088,85.6473407,25.2721557,85.6529759,25.2648012,85.6433414
229,1383,244464,Mahmudabad,272,25.3479669,85.7031869,25.358776,85.710785,25.3467521,85.6901473
229,1384,244467,Sadha,232,25.2830366,85.8371058,25.2889003,85.8399429,25.2804298,85.8279265
229,1384,244469,Misia,214,25.2763991,85.8115017,25.2830506,85.8208082,25.2653921,85.8025437
229,1384,244471,Husena,423,25.2864249,85.7999758,25.2965164,85.8109233,25.2817783,85.7932966
229,1384,244472,Sondiha,171,25.4046683,86.7340934,25.4110585,86.7491224,25.3919506,86.7232893
229,1384,244473,Barhia,715,25.2861339,85.7897284,25.3083915,85.7978131,25.2641698,85.778839
229,1384,244474,Kazi Chak,289,25.6634785,84.39494,25.6718655,84.4009858,25.6584567,84.3885727
229,1384,244475,Dhanawan,456,24.5222718,84.9902049,24.5266976,84.9933886,24.5197477,84.986608
229,1384,244476,Parnawan,743,25.2852564,85.7589743,25.2953166,85.7744214,25.2800158,85.7498396
229,1384,244477,Kenar,1408,25.2998236,85.751283,25.3201102,85.7711411,25.2726154,85.7314835
229,1384,244478,Malawan,1276,25.3022647,85.7333322,25.331253,85.7447128,25.2738,85.7120896
229,1384,244481,Jagjiwanpur,117,25.2749399,85.728042,25.2755803,85.72914,25.2740669,85.7270694
229,1384,244482,Sekhra,118,25.2831565,85.7309277,25.2848257,85.7327342,25.2818766,85.7301807
229,1384,244485,Dhanuki,875,25.2734256,85.7589743,25.2815647,85.7703477,25.2562159,85.7385633
229,1384,244486,Kutra,267,25.2615944,85.7589743,25.2689915,85.765274,25.2557373,85.7509383
229,1384,244487,Mirnagar,593,25.2797806,85.7743536,25.2986985,85.786087,25.2587948,85.7629623
