district_code,subdistrict_code,village_code,village_name,num_households,centre_lat,centre_long,ne_lat,ne_long,sw_lat,sw_long
237,1511,257434,Pes,487,24.9369445,85.3885333,24.9517326,85.3994142,24.9258535,85.378479
237,1511,257436,Pacheya,243,24.9447809,85.4027291,24.9539777,85.4068147,24.9352074,85.3909606
237,1511,257437,Hanriya,853,24.9495416,85.4056574,24.9673118,85.4233246,24.9269446,85.3924868
237,1511,257438,Rampur,143,27.0592413,84.5458072,27.0733795,84.5552213,27.0524405,84.5282364
237,1511,257439,Phaldu,363,24.9674024,85.4207547,24.9747905,85.4341963,24.9618243,85.4078979
237,1511,257440,Rajapur,156,25.6924354,85.208324,25.701838,85.2445677,25.6738175,85.1956908
237,1511,257442,Panrupa,478,24.9438104,85.4255997,24.9465633,85.4313124,24.9347132,85.4195328
237,1511,257444,Dalelpur,163,24.9245372,85.4182111,24.9321689,85.4212635,24.9218292,85.414131
237,1511,257445,Pasai,222,24.92322,85.4073472,24.9305514,85.417297,24.9135436,85.4027709
237,1511,257446,Dhaniyawan,229,24.9239036,85.3975674,24.9276142,85.4051742,24.9199104,85.3864974
237,1511,257448,Nandpur Chamarua,266,24.9118255,85.389824,24.9250278,85.4034727,24.9012775,85.378349
237,1511,257449,Ichua Karna,332,24.9015846,85.3936958,24.9131927,85.4020154,24.8931827,85.3806916
237,1511,257450,Saidpur Pakariya,130,24.8881449,85.389824,24.8950614,85.3951568,24.8769589,85.3818356
237,1511,257451,Pakariya,365,26.8282919,84.9258162,26.8321094,84.9362564,26.8232364,84.9152145
237,1511,257452,Baguli,118,24.900303,85.4001483,24.9031219,85.4053343,24.8955593,85.3974074
237,1511,257453,Biku,363,24.9079805,85.4091804,24.9233169,85.4208374,24.9013309,85.4008635
237,1511,257454,Anarpur Pakariya,334,24.8857398,85.4078902,24.9014129,85.4147719,24.873205,85.4016494
237,1511,257457,Lodipur Jafra,182,24.9127762,85.420791,24.9254206,85.427681,24.904846,85.4160843
237,1511,257458,Sahajpura,167,24.9130128,85.42853,24.9187164,85.4326173,24.9058761,85.4235537
237,1511,257459,Woro,1017,24.8998104,85.4323991,24.9142551,85.4452209,24.8867606,85.4161451
237,1511,257460,Kosla,599,24.8913224,85.445294,24.9034193,85.4614717,24.8830129,85.4370956
237,1511,257461,Miyan Bigha,187,24.914383,85.4410707,24.9195059,85.4557494,24.9002672,85.4392626
237,1511,257462,Nardiganj,1114,24.9380901,85.4309253,24.946114,85.4463387,24.9261346,85.4165268
237,1511,257463,Rame Fazilpur,392,24.9210811,85.4504511,24.9360656,85.4598463,24.913105,85.4416123
237,1511,257464,Janpura,186,24.9079563,85.4568968,24.9156322,85.4620436,24.9013691,85.4530333
237,1511,257465,Kahuara,1207,24.9157865,85.4710747,24.93091,85.4851149,24.9010619,85.4537125
237,1511,257466,Babhnauli,202,26.2278683,84.360777,26.232096,84.3669759,26.222725,84.3565519
237,1511,257467,Sabhri,309,24.9562531,85.4878255,24.9594631,85.4961393,24.9513206,85.482666
237,1511,257468,Sandohro,396,24.9458545,85.4865371,24.9524269,85.494133,24.9337215,85.4781111
237,1511,257470,Parman,599,24.939467,85.4710747,24.9524746,85.4786834,24.9292945,85.4589843
237,1511,257472,Pararia,627,24.9163305,86.8847516,24.9252661,86.8944779,24.9055919,86.877159
237,1511,257473,Nenaura,924,24.9518634,85.4499349,24.9610213,85.4649201,24.9360656,85.4472427
237,1511,257474,Gotrayan,486,24.9503662,85.4401364,24.9633063,85.4490354,24.9400327,85.433075
237,1511,257475,Chiraia,231,25.0326207,85.6678886,25.0379123,85.6745453,25.0256061,85.6638793
237,1511,257477,Dohra,1353,24.9839418,85.473652,25.0000782,85.4910658,24.9601498,85.4390793
237,1511,257478,Masaurha,684,25.3621349,84.7472259,25.3732604,84.7751389,25.3482876,84.7366939
237,1511,257479,Rajaur,150,25.5717375,84.3489467,25.5824908,84.3652115,25.5621949,84.3318861
237,1511,257480,Jaddupur,122,24.9599723,85.4884696,24.9624233,85.4966736,24.9589404,85.483406
237,1511,257481,Bhadaur,310,26.6205736,86.1293792,26.6296741,86.1407357,26.6105725,86.1169553
237,1511,257482,Domawar,267,24.9692216,85.4762293,24.9764803,85.4815522,24.9625319,85.4676741
237,1511,257483,Kujha,361,24.9754527,85.4865371,24.9847011,85.4934922,24.9701651,85.4800491
237,1511,257484,Bhalua,169,24.9352027,85.0116514,24.9493502,85.0370865,24.9250946,84.9899368
237,1511,257485,Madhuban,129,26.4414497,85.1386264,0,0,0,0
237,1511,257487,Bhelu Bigha,241,24.8948994,85.4109544,24.8963075,85.411655,24.8931713,85.4104828
237,1511,257488,Deali  Bigha,114,24.5741472,85.4852488,24.5823401,85.4885866,24.5688667,85.4802704
237,1512,257489,Asarhi,418,24.8908569,85.5779327,24.8963299,85.583084,24.8856334,85.5694732
237,1512,257490,Mohiuddinpur,206,25.4479311,85.274834,25.4563598,85.2833786,25.4376296,85.2666247
237,1512,257491,Nanauro,892,24.8697514,85.5650695,24.8783607,85.5838623,24.8603724,85.5519408
237,1512,257492,Kurma,597,24.8774196,85.5740741,24.8834857,85.5888443,24.8659133,85.5622252
237,1512,257493,Sidesarpur,613,24.8889581,85.563783,24.8943767,85.570595,24.8824577,85.5575637
237,1512,257494,Saheb chak  .,104,24.8847075,85.5702152,24.8890894,85.5740357,24.8802224,85.5634003
237,1512,257496,Jamuawan Patwa Saray,572,24.8956392,85.589507,24.9067039,85.5964432,24.8809433,85.5809632
237,1512,257497,Asarhi,215,24.8908569,85.5779327,24.8963299,85.583084,24.8856334,85.5694732
237,1512,257498,Anandpura,488,24.8994346,85.5676424,24.9065263,85.5768968,24.8929634,85.5604249
237,1512,257499,Nawada urf Gonawa,1631,24.9062633,85.5483427,24.9126528,85.5615995,24.8951967,85.5293274
237,1512,257500,Kendua,175,24.9127519,85.5425515,24.9143638,85.5513688,24.909729,85.5360639
237,1512,257501,Akauna Nizamat,279,24.9179518,85.543195,24.9249248,85.5521315,24.9133453,85.5357209
237,1512,257502,Akauna Minhai,352,24.9245933,85.5425515,24.9280643,85.5485535,24.9213084,85.5346067
237,1512,257503,Bharaunsa,641,24.9299463,85.5483427,24.9364834,85.5563049,24.9230366,85.5366591
237,1512,257504,Pathra Inglish,244,24.9294859,85.532898,24.9338455,85.5416642,24.9235307,85.5242614
237,1512,257505,Didaur,339,24.9176448,85.532898,24.9244537,85.5392991,24.9078749,85.5234679
237,1512,257506,Lohra,382,24.9369523,86.1764475,24.9409466,86.180706,24.9321128,86.1701488
237,1512,257507,Budhaul,628,24.8939613,85.532898,24.9016093,85.543724,24.8853835,85.5175247
237,1512,257508,Gondapur,1634,24.882119,85.532898,24.8885387,85.5378556,24.8767263,85.5259466
237,1512,257510,Mahuli,460,24.8733946,86.2996368,24.88035,86.3179549,24.8656959,86.286682
237,1512,257511,Sohjana,283,24.8741403,85.5135858,24.8830165,85.5188674,24.8684138,85.5074235
237,1512,257513,Siswan,483,25.9407002,84.3975671,25.9448475,84.4080449,25.9360101,84.3893766
237,1512,257514,Ghausnagar,177,24.8764049,85.4904021,24.8782977,85.4952543,24.8729781,85.4838411
237,1512,257515,Ghaus Chak Milki,112,24.8844882,85.4884696,24.8870106,85.4931488,24.8809012,85.4849242
237,1512,257516,Neya,585,24.891285,85.4929785,24.9028339,85.5095824,24.8859595,85.4798432
237,1512,257517,Jhiktaura,237,24.8986472,85.4916903,24.9030438,85.5044174,24.8914317,85.487175
237,1512,257518,Jai SiNgh Bigha,139,24.8947098,85.5084348,24.8993948,85.5115279,24.8906115,85.5034864
237,1512,257519,Ghanghauli,296,24.8875786,85.5174488,24.8938731,85.5265347,24.8766212,85.5084837
237,1512,257520,Bhagwanpur,526,25.8586153,85.299719,25.8702218,85.3115772,25.8458828,85.2816906
237,1512,257521,Jhunathi,463,25.2125689,84.8848032,25.2141627,84.8870015,25.2103221,84.8835038
237,1512,257522,Sikandarpur,396,25.5673573,84.8468677,0,0,0,0
237,1512,257523,Kabirpur,135,26.2659604,84.2031802,26.2704895,84.210423,26.2623722,84.1972448
237,1512,257524,Barhai  Bigha,307,24.7180613,85.2288998,24.7208595,85.2331543,24.7168102,85.2253646
237,1512,257525,Tetariya,326,26.4009965,85.1971763,26.4190426,85.2113264,26.3888015,85.1883163
237,1512,257526,Bhadokhara,1392,24.937827,85.5148735,24.9632703,85.5370252,24.922987,85.481659
237,1512,257528,Kena,789,24.9703093,85.5122981,24.9907093,85.5274352,24.9456882,85.4936524
237,1512,257529,Barawan,134,25.4633151,85.2023569,25.4741554,85.2137223,25.4575576,85.1823655
237,1512,257530,Khutika,472,24.9757638,85.496843,24.9925403,85.5054475,24.9643497,85.4919356
237,1512,257531,Pakaria,631,25.0347611,86.718037,25.0474472,86.7258604,25.0303306,86.7141572
237,1512,257533,Sonsihari,1363,24.9739634,85.5354724,24.983757,85.5529706,24.9625835,85.5268631
237,1512,257534,Kharant,524,24.7301496,84.9539803,24.7446899,84.9764329,24.7273653,84.9497094
237,1512,257536,Chamardiha,197,25.0340555,85.5161612,25.0399724,85.5220795,25.0257224,85.5113676
237,1512,257538,Majhanpura,129,25.9239677,86.7946387,0,0,0,0
237,1512,257539,Amipur,320,24.9607591,85.5393339,24.9630926,85.5474699,24.9563483,85.5325774
