district_code,subdistrict_code,village_code,village_name,num_households,centre_lat,centre_long,ne_lat,ne_long,sw_lat,sw_long
221,1296,236989,Sothiawan,993,25.0960742,85.3131194,27.5213199,88.289752,24.286278,83.3148651
221,1296,236990,Kawai,249,26.1846573,86.0797199,26.1924495,86.0909347,26.1779936,86.0651241
221,1296,236991,Khedarpur,216,25.655949,85.750001,25.6588666,85.7546006,25.6531582,85.7468415
221,1296,236992,Bahadurpur,375,26.1098719,85.9070855,26.1134272,85.911702,26.1031999,85.9029491
221,1296,236993,Kancha,1330,25.639962,85.7589743,25.6544818,85.7641373,25.6259708,85.7406844
221,1296,236995,Chak Umar,198,25.7724385,85.4742964,25.775379,85.4771194,25.7692413,85.4713821
221,1296,236996,Bangraha,751,25.6275508,85.7384617,25.6332168,85.7560424,25.6177653,85.7302016
221,1296,236997,Isapur,393,25.2288726,85.4053097,25.2345294,85.4101256,25.2246265,85.3980256
221,1296,236998,Hetimpur,407,26.3106991,84.6021182,26.3157118,84.6125413,26.3043517,84.5885696
221,1296,236999,Chetra,206,25.5953225,85.7438959,25.5999465,85.7472706,25.5929357,85.7408675
221,1296,237000,Harpur Bochaha,2349,25.5896564,85.7655706,25.5966081,85.7740333,25.5867563,85.7602562
221,1296,237001,Bazidpur,1484,25.5932837,85.7794791,25.6036662,85.7896953,25.5640506,85.758827
221,1296,237002,Barhauna,2437,25.3047113,85.4195011,25.3126544,85.4368113,25.2959231,85.3978873
221,1296,237003,Khesraha,782,25.6375542,85.7269198,25.6449451,85.7344358,25.6286106,85.7205503
221,1296,237004,Rasulpur Semri,463,25.6452752,85.7384617,25.6501332,85.7443543,25.6394289,85.7269209
221,1297,237006,Boriawan,226,25.6399704,85.8889158,25.6468714,85.8951338,25.6334112,85.8826371
221,1297,237008,Bamaia Harlal,1209,25.6600376,85.8933908,25.6692696,85.9007947,25.6445255,85.8713377
221,1297,237009,Konaila,672,25.719111,85.8409453,25.7285556,85.8517685,25.6992894,85.8242491
221,1297,237010,Raghubarpur,376,25.7136397,85.8563007,25.7208938,85.8632432,25.7072296,85.8451157
221,1297,237011,Bulakipur,789,25.7018252,85.8563007,25.7108478,85.868126,25.6918105,85.8450013
221,1297,237012,Purwaripatti,1360,25.6904439,85.8716515,25.6981887,85.8779373,25.6838112,85.8602066
221,1297,237013,Kamrawan,1994,25.6897201,85.8460643,25.7148094,85.8592148,25.6759377,85.8272323
221,1297,237014,Mahnaia,154,25.1676631,83.6168787,0,0,0,0
221,1297,237015,Basaria,1596,25.6947527,85.8153431,25.7093447,85.8266066,25.6784571,85.7995683
221,1297,237016,Panr,2066,25.6796175,85.8025373,25.7042828,85.8124772,25.6723136,85.790779
221,1297,237017,Chak Bahauddin,1022,25.6662885,85.8012566,25.6744441,85.8107224,25.6585101,85.7921828
221,1297,237018,Mathurapur,586,25.510666,86.4566801,25.5210532,86.4682387,25.5045489,86.4497145
221,1297,237019,Harsankarpur,1063,25.6474902,85.8153431,25.6556071,85.8212204,25.6382159,85.8047943
221,1297,237021,Pagra,1708,26.4700936,83.9188416,26.4864463,83.9323958,26.4619008,83.9129104
221,1297,237023,Shahpur Pagra,379,25.6688155,85.812142,25.6781769,85.8215178,25.6661548,85.8093946
