district_code,subdistrict_code,village_code,village_name,num_households,centre_lat,centre_long,ne_lat,ne_long,sw_lat,sw_long
219,1263,234091,Mirzapur,407,25.3175486,85.2137191,0,0,0,0
219,1263,234092,Banauta Makund,233,25.9200222,85.0454292,25.926815,85.0520782,25.9128953,85.0384442
219,1263,234093,Mujauna,260,27.0930154,84.3975671,27.0987014,84.4026793,27.0852508,84.3892365
219,1263,234094,Patti Mujauna,250,25.9235896,85.0636088,25.9280548,85.0677717,25.9191951,85.0556869
219,1263,234095,Kohra,208,25.9324365,85.0636088,25.9376658,85.0705261,25.9265575,85.0571135
219,1263,234096,Baliganwan,549,25.9157092,85.0921648,25.9224109,85.1007156,25.9105968,85.0821379
219,1263,234106,Latrahia,420,25.9007,85.0843782,25.9066944,85.0907059,25.89254,85.0797043
219,1263,234107,Bhikhari Chhapra,211,25.9067739,85.0895694,25.9109401,85.0925674,25.9029769,85.0858612
219,1263,234109,Babhanganwan,227,25.4825108,86.1283407,25.5015431,86.1317366,25.4769361,86.1086653
219,1263,234110,Ariaen,562,25.9194744,85.0726964,25.9289378,85.0830458,25.9087581,85.0629041
219,1263,234111,Gurgawan,144,25.45268,87.619872,25.4593639,87.6270675,25.4482649,87.6108704
219,1263,234113,Bishunpur,356,25.7882434,85.3433404,25.7928504,85.34774,25.7821979,85.3364487
219,1263,234114,Manrar,1387,25.8898061,85.0675037,25.9041042,85.0804596,25.8777941,85.0588837
219,1263,234116,Chak Shahbaz,295,25.8974873,85.0765906,25.9050693,85.081482,25.8938922,85.0710373
219,1263,234117,Dighra,275,25.9458811,85.6704566,25.9547597,85.6788328,25.9408169,85.6623002
219,1263,234118,Bankerwa,692,25.8830035,85.0843782,25.8876438,85.0932615,25.8760261,85.0768509
219,1263,234120,Bahar Marar,623,25.8722851,85.0726964,25.8828887,85.0783463,25.8564567,85.0659026
219,1263,234121,Parsauna,1142,25.8729865,85.0934624,25.8791923,85.1058121,25.8398437,85.0769805
219,1263,234122,Parsadi,566,25.8851345,85.1038426,25.8913477,85.1196973,25.8719196,85.0886991
219,1264,234123,Bedaulia,136,25.5619681,84.8450639,25.5653037,84.8676759,25.5572528,84.8380125
219,1264,234125,Bajaraha,416,25.8698892,84.9596457,25.8768178,84.9673767,25.8589381,84.9553375
219,1264,234126,Pirari,1012,27.161564,84.6138973,27.1748504,84.6291201,27.1437684,84.6041409
219,1264,234127,Hingua,188,25.8683165,84.9355768,25.8723354,84.9442748,25.8638095,84.9299925
219,1264,234128,Nonphar,192,25.8622906,84.9531416,25.8763847,84.9654695,25.8536396,84.9395446
219,1264,234129,Hariharpur,390,26.2550842,85.831346,26.2573316,85.8343363,26.252066,85.8279848
219,1264,234130,Salempur,265,25.0359363,84.8424571,25.0424901,84.8487777,25.0310668,84.8352661
219,1264,234131,Mahesia,323,25.8504931,84.9531416,25.8555297,84.9584351,25.8404446,84.9438017
219,1264,234132,Rampur,115,27.0592413,84.5458072,27.0733795,84.5552213,27.0524405,84.5282364
219,1264,234133,Sutihar,2043,25.8590649,84.9727745,25.8696251,84.9821623,25.8426779,84.9643251
219,1264,234134,Bhetwalia,171,25.8443317,84.9882548,25.855482,84.9945221,25.8399201,84.983467
219,1264,234135,Lohchha,267,25.8323539,84.9830542,25.8381918,84.9882887,25.8290481,84.9757384
219,1264,234136,Derni,365,25.8440631,84.9804538,25.851118,84.9886396,25.8366183,84.9765013
219,1264,234137,Fursatpur,250,25.8435245,84.9648484,25.8487663,84.9774704,25.8387585,84.9556273
219,1264,234139,Fursatpur,210,25.8435245,84.9648484,25.8487663,84.9774704,25.8387585,84.9556273
219,1264,234140,Sisauni,125,26.5660903,85.9687688,26.5761604,85.9815597,26.5533543,85.9537124
219,1264,234141,Sanjha,195,25.8343157,84.9544425,25.8378011,84.9567567,25.8294275,84.950119
219,1264,234142,Kothia,311,25.8543777,85.6203594,25.8600101,85.6385881,25.8432482,85.604393
219,1264,234144,Purnadih,270,25.8259163,84.9674496,25.8301906,84.9718094,25.8180028,84.9619216
219,1264,234145,Dhanauti Sultanpur,616,25.8025862,84.9752525,25.8111019,84.9845656,25.7959135,84.9652173
219,1264,234146,Fatehpur Chain,574,25.7920368,84.9687502,25.8002318,84.9773483,25.7864494,84.9592742
219,1264,234147,Bhagwanpur,238,25.8586153,85.299719,25.8702218,85.3115772,25.8458828,85.2816906
219,1264,234148,Sarari,122,26.2516779,84.5589076,26.273796,84.5764311,26.2309646,84.5388794
219,1264,234149,Rahimapur,212,25.682857,85.278714,25.6957946,85.282917,25.66613,85.2730036
219,1264,234150,Chhotami,191,25.7783568,84.9570442,25.7828596,84.9643859,25.7703952,84.9484785
219,1264,234151,Partappur,858,25.2415752,86.0516858,25.2462329,86.0581207,25.2368413,86.041618
219,1264,234152,Kamalpur,498,25.0348501,84.8111658,25.0389194,84.8197862,25.0295599,84.8056947
219,1264,234153,Admapur,179,25.7737994,84.9746023,25.7819995,84.9789809,25.7653044,84.9699628
219,1264,234154,Ranipur,112,25.5886429,85.2106976,25.598467,85.2242491,25.580302,85.194363
219,1264,234155,Sajnupur Mathihan,689,25.7689716,84.9843544,25.7847443,84.9940335,25.76198,84.978668
219,1264,234156,Bhairopur,302,25.6595711,85.2890594,25.6679056,85.2944109,25.650135,85.2859804
219,1264,234157,Hewantpur,267,25.762264,85.0038536,25.7714844,85.0076139,25.759241,85.0010528
219,1264,234158,Manpur,216,24.7986168,85.0247308,24.8175883,85.0362396,24.7870073,85.015533
219,1264,234160,Sumerpatti,177,25.765308,85.0144822,25.7711124,85.0215451,25.7617346,85.0129158
219,1264,234161,Akbarpur I,353,25.7633226,85.0395441,25.7649512,85.0431596,25.7619759,85.0369285
219,1264,234162,Akbarpur II,403,25.7717372,85.0220467,25.778429,85.029251,25.7661685,85.0156099
219,1264,234163,Ghurhu Kothia,256,25.7744216,85.0142504,25.7804985,85.0176238,25.7683334,85.0076139
219,1264,234164,Mohan Kothia,186,25.765308,85.0144822,25.7711124,85.0215451,25.7617346,85.0129158
219,1264,234165,Mujauna,868,27.0930154,84.3975671,27.0987014,84.4026793,27.0852508,84.3892365
219,1264,234166,Semrahia,111,25.7896667,85.0071028,25.7927303,85.0099716,25.7834948,85.003151
219,1264,234168,Banwaripur,121,25.5636167,85.9591929,25.5724772,85.9669721,25.5594845,85.9519195
219,1264,234169,Jagdishpur,512,25.468313,84.4225186,25.4799928,84.4319916,25.4547449,84.4087914
219,1264,234170,Nagwa,224,25.8011521,85.0194481,25.8044509,85.0302277,25.7959956,85.010086
219,1264,234172,Bela,2025,24.9694491,84.973511,24.9747597,84.9820745,24.9616545,84.964701
219,1264,234178,Jaitipur,253,25.4441561,84.9388299,25.4472309,84.9433708,25.4393024,84.9333362
